0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
0.1167026904,0.4186632122,0.973857814,0.1427053187,0.2398908892,0.127368465,0.4343888758,0.1636154339,0.1024721575,0.4885018939,0.1687132284,0.3011489893,0.0712458614,5203.32563849,2403.60945428,14.8645700251,0.1246446792,-0.2892127835,-0.0158773104,0.0207648914,0.1258183077,-0.1213246904,0.0712262047,-0.159507967,0.0688645044,-0.0460302229,-0.0224975818,-0.0714142384,reggae
0.1171198609,0.3851258356,0.9598694409,0.1430470564,0.1936162142,0.1210243133,0.3612323457,0.1398693903,0.0785610541,0.5340283445,0.1804342026,0.2873058572,0.0717282574,4554.85202692,2239.00770568,10.6516923472,0.2447260807,-0.6140933544,0.4684392509,-0.1574228627,0.5807672501,-0.1348429969,-0.1186623003,-0.0284811179,0.1622065795,-0.1258584165,-0.0658760584,0.084380223,reggae
0.1329277509,0.402555535,0.9585128197,0.1481612323,0.2235234039,0.1549154845,0.3785890242,0.1364491494,0.0998791189,0.4544959179,0.1445009038,0.2402097006,0.0752563258,5696.52156389,2709.87197356,15.6410572215,-0.1297077504,-0.138761209,0.3402816512,0.1445645934,-0.075462786,-0.1129760145,-0.0263879515,-0.1791558946,-0.1208422519,-0.0439177008,-0.0967379279,-0.0678778444,reggae
0.0602221886,0.6378704902,0.8950729103,0.1020144196,0.156131468,0.1070108147,0.2407844365,0.1111623454,0.0641893158,0.3236676748,0.0952991997,0.1789168712,0.0523597977,4430.81840167,1955.36994335,10.0964106259,0.0435390387,-0.4896014512,0.205933821,0.2899366332,-0.1278613679,0.0002061373,0.1833511314,0.0817853093,-0.0718229279,-0.0425663145,0.0154495005,0.0365033694,reggae
0.0827569528,0.5171067638,0.9385554259,0.1193305764,0.1878794821,0.112514841,0.3386051198,0.1342611889,0.093113153,0.4885341177,0.1586833773,0.2254197505,0.0498801223,4003.80626092,1938.33791948,13.3122227243,0.9710187496,-1.2100091169,0.4630741769,-0.0639200185,-0.1338348715,-0.0115739365,0.0830243082,-0.0812092133,0.0194875417,-0.0150235345,-0.1463800393,-0.0893437723,reggae
0.1003960097,0.5315366636,0.9408827874,0.1585308276,0.2023417717,0.1253193605,0.2713993755,0.1076991827,0.067377934,0.3313593432,0.1234885095,0.2170262705,0.0716675598,5867.1773967,2530.45795412,15.7623863103,-0.5930799162,-0.0719468472,-0.256888394,0.238299304,0.2140836521,-0.1223998845,0.0442625247,0.1028812449,-0.0863093645,-0.083769797,-0.0573054268,0.0046325262,reggae
0.082444075,0.4985984696,0.9559951838,0.1170963804,0.1996160493,0.1168683916,0.379391836,0.1243210773,0.0756599846,0.4167891872,0.1247385479,0.2422009741,0.052832909,4205.4069107,1987.64224038,15.450601233,0.8929109242,-1.0409543132,0.1222697229,0.0018752019,-0.2492121641,-0.0765674051,0.1300191647,-0.2071432349,-0.1433259269,-0.0643705608,-0.0145174049,-0.0097678397,reggae
0.0666535671,0.466331116,0.9578287109,0.1135610459,0.1648410587,0.1090346875,0.3453158751,0.1165067577,0.0588167512,0.4487325554,0.1191062968,0.2472769081,0.0390822484,3588.54842256,1736.14701993,13.4316451751,1.1660688287,-0.7763283578,0.2823306728,-0.1396863402,0.0143876921,-0.34223583,0.1342150316,-0.0756733786,0.130739789,-0.057110435,0.0261884356,-0.0015511204,reggae
0.0600861548,0.5016258359,0.9561862485,0.1014710366,0.1748836974,0.0836550393,0.294269111,0.1081805482,0.0463272542,0.4332287294,0.100895996,0.1882264323,0.0373106619,3826.49524263,1792.43452207,13.7405899191,1.03226333,-0.7596130336,0.1328902339,0.4463586289,-0.0790203402,0.1532784996,-0.0457494884,0.1993001786,-0.0448890394,-0.0650374422,0.0074392325,6.89207159852E-005,reggae
0.0773813482,0.555582831,0.9168002915,0.1175558843,0.1864343059,0.1056352142,0.3510291503,0.1391706845,0.0725626912,0.4661571862,0.1217973858,0.2383682704,0.0544612931,4243.73108351,1988.54605241,12.7487399813,0.3753714296,-0.4400080935,-0.0419796099,-0.3927402723,0.0489751103,-0.1606027677,-0.0635801303,-0.1386157248,-0.1261205814,-0.0913456136,0.0111672374,0.0297304299,reggae
0.079849607,0.5002140504,0.9425541019,0.1086337424,0.1628912107,0.1171989425,0.3809707455,0.1486138158,0.1075269437,0.4417293657,0.0930618819,0.2049702358,0.0452422408,4720.90848021,2102.70476022,13.6034077509,0.1899160439,0.282482026,0.5660858003,0.1324550019,-0.2476040618,-0.4947058822,0.5358961374,-0.4567085228,0.0154338714,0.1428676248,-0.2188792676,0.0453883172,reggae
0.060625,0.4084645983,0.9746329556,0.0882530317,0.1504868074,0.0849038755,0.2462766703,0.1030981857,0.0589963341,0.3411327222,0.1037842087,0.1896847563,0.0476541091,4519.28688334,1987.61275338,13.4001053152,0.1257177948,-0.3673249216,0.2945900754,-0.3148743555,0.0425377107,0.1735366777,0.0564132872,-0.2490677034,0.0777311166,-0.1255099272,-0.0918284323,0.2341966751,reggae
0.1208864873,0.5456868221,0.9461899724,0.1538121274,0.197905851,0.1576119711,0.3327729088,0.1524086595,0.1270875801,0.4341169074,0.1526677046,0.2235274599,0.0850378669,5682.26258962,2637.20183715,12.9079605107,-0.8607382831,-0.1897231252,0.2292946896,0.2475650092,0.0576953058,0.0273695252,0.3414298977,-0.1263095124,0.006656697,-0.0722511189,0.0137738845,-0.0006457856,reggae
0.1355259976,0.4286294909,0.9524425875,0.1684142852,0.2490848605,0.1648458023,0.4011572419,0.1687260617,0.1009812199,0.5125520991,0.1622143993,0.2780697832,0.0855086542,5859.63046426,2714.7118881,14.9739149249,-0.0492623033,-0.1480514877,-0.2662037828,0.1267693452,-0.17843672,-0.0723369799,0.0984825889,-0.1877649989,-0.1158323768,-0.0322818238,0.0253404722,0.0179474944,reggae
0.0507527207,0.6726272976,0.8856179363,0.0880019078,0.1375550616,0.084128586,0.2546984193,0.0869154939,0.054743078,0.3615364261,0.0889078529,0.173177273,0.0538428367,4614.75468103,1917.63444649,14.1628320319,-0.2244961972,0.1538133932,0.2200344656,0.0527436697,0.200100826,-0.0054488587,0.0061092947,-0.0459810063,-0.0296156587,-0.1648739646,-0.0251963286,-0.0946012313,reggae
0.0506907497,0.6721361311,0.8887666505,0.0881552484,0.1379811569,0.0850268579,0.2541109418,0.086735002,0.0552421804,0.3618408044,0.0891840488,0.173825628,0.0534563501,4632.46393805,1919.5486044,14.1663354707,-0.2115028236,0.150694059,0.2198511891,0.0420416657,0.1985701701,-0.0014633566,0.0037766104,-0.0453669729,-0.0307705692,-0.1603023061,-0.0256330808,-0.0949581552,reggae
0.1342608827,0.4301894904,0.9397666062,0.1740789349,0.3002660052,0.1429726637,0.4669610258,0.2299775311,0.1492689338,0.5937379975,0.1994429961,0.3649598504,0.0640133086,4719.31051751,2367.53677516,16.5910992835,0.2284085645,-0.7938815713,-0.052595033,-0.4825954901,-0.3155522757,-0.32078423,0.1498050622,-0.1957139456,0.1464925152,-0.0569440321,-0.1879038224,0.0514282053,reggae
0.0878438634,0.6283855282,0.8670943617,0.1304656046,0.1724714921,0.1173916475,0.3133008584,0.1190778331,0.090016008,0.4430486584,0.1291718391,0.2212902457,0.0727143738,4788.27427846,2196.73136335,14.0341857158,-0.3138098553,0.2329062591,0.5881411599,0.1686074345,0.197087464,-0.1012985901,-0.1181091934,-0.1864216647,-0.030154761,0.0560894662,0.1428305291,-0.0270125583,reggae
0.0604670496,0.4438694854,0.9813070823,0.0930900493,0.1408723162,0.0851506491,0.2387582315,0.0968620369,0.0518016139,0.3367879671,0.0968212867,0.188973579,0.0482574825,4065.0854372,1837.57832177,12.9380958673,0.5605452043,-0.6601965086,0.6664410848,0.0539860373,0.1833487122,0.1477241276,0.0401898634,0.103324032,0.1311236901,-0.0141352426,0.0246961477,0.1258280297,reggae
0.0931582527,0.5787936511,0.9328998883,0.1322376088,0.1664347784,0.116657453,0.2716095697,0.1208337696,0.0800181083,0.3847791651,0.1635204188,0.2556293399,0.0699500738,4475.87257093,2142.19051645,12.8494494733,-0.1454527399,-0.9401906957,0.4486928275,-0.0893268008,0.315306505,0.0869415334,-0.059154264,-0.0356791089,0.2519319205,-0.0830036251,0.0761705136,0.1175559358,reggae
0.1851345224,0.4639512353,0.9607263572,0.2281325798,0.2677621571,0.2011557991,0.4484607958,0.2004356716,0.1453915498,0.5103260031,0.2095692936,0.3403060442,0.087680583,5085.51628742,2778.80271805,13.1223026386,-0.9145450403,-1.2013582079,0.3213287267,-0.7530797542,0.3287775853,-0.0722399157,0.0489198412,0.0907853727,0.0615024357,0.0887673612,0.1260402053,-0.1432420619,reggae
0.0938210399,0.6421211186,0.8786529093,0.1306201808,0.1986362402,0.1350414164,0.3472648848,0.1597799791,0.1102546078,0.4294509745,0.1457915617,0.300781312,0.0781592352,4926.60877212,2290.83987403,14.3810074702,-0.4765285873,-0.1406480786,0.3563890911,-0.3156623598,-0.4933031792,-0.0967974615,0.013328168,-0.2994565785,0.092560229,0.0157036121,0.0590230199,-0.106126492,reggae
0.0987658706,0.6415875969,0.8755453757,0.1299778339,0.1982978024,0.1344580988,0.3451383588,0.1602726771,0.111810487,0.4304389592,0.1473772344,0.3013488951,0.0778120381,4978.12960317,2312.76847637,13.9996342372,-0.4884639086,-0.1585613588,0.3565213245,-0.2596816107,-0.479197694,-0.0777761959,0.0293405772,-0.312829329,0.1051778214,0.0088336383,0.0644548244,-0.090149129,reggae
0.0987658706,0.6415875969,0.8755453757,0.1299778339,0.1982978024,0.1344580988,0.3451383588,0.1602726771,0.111810487,0.4304389592,0.1473772344,0.3013488951,0.0778120381,4978.12960317,2312.76847637,13.9996342372,-0.4884639086,-0.1585613588,0.3565213245,-0.2596816107,-0.479197694,-0.0777761959,0.0293405772,-0.312829329,0.1051778214,0.0088336383,0.0644548244,-0.090149129,reggae
0.0706106409,0.376788857,0.9499621658,0.0890929084,0.1777744876,0.0858731016,0.3403764718,0.127884312,0.0544845355,0.5359867435,0.091306736,0.2174837108,0.0367410946,3297.5097407,1649.40456928,10.8772967891,1.5311300904,0.1036484512,0.7814512649,-0.6542982761,-0.2003865831,0.078904301,-0.0484882747,-0.1770798814,-0.1508331347,0.1240601591,-0.0732294173,0.0106258304,reggae
0.0754844317,0.299221493,0.9875932042,0.070688289,0.122874492,0.0693858419,0.3216201558,0.0924950974,0.0580862482,0.3697092306,0.0845648987,0.1864844902,0.0393429153,3812.59835355,1796.48045745,13.336106892,0.8042518776,-0.1681596718,0.7400175107,-0.2269639256,0.1282942563,0.1255693634,0.1062207459,-0.2309191434,0.0408235725,0.07921015,-0.0139185864,-0.0110485422,reggae
0.0986343712,0.4618753964,0.9582237752,0.1314116376,0.2115073589,0.120237575,0.3577622433,0.147885662,0.0833578876,0.4577390069,0.1586580789,0.2780015442,0.0659681662,3802.05898159,1950.70620133,13.1711088742,0.8926435037,-2.0207430536,1.1390313987,-0.1949182758,-0.1430092391,0.2988492641,-0.1131223808,0.0842695612,0.072744553,-0.202470823,0.0143845235,-0.0966045828,reggae
0.258063029,0.6477263999,0.9064619666,0.3284865031,0.4268943024,0.313059776,0.5193472774,0.2997563893,0.187782745,0.5645568556,0.3471778423,0.499101685,0.1681102036,5647.53233667,3343.72716438,17.6335842665,-0.9306172346,-1.211917059,-0.9838789404,-0.0375189763,0.0117371457,0.0342558471,-0.1079546818,-0.0033320357,0.1636607953,0.1967537494,0.0349580863,0.0017556649,reggae
0.1212016324,0.5017331027,0.911087226,0.1677647623,0.2219247997,0.1608459959,0.3458406667,0.1377365878,0.0963826843,0.4652103403,0.1371342087,0.2574191812,0.094583142,5826.06726271,2683.61515061,15.05335441,-0.3500961463,0.5085107949,0.2448499887,-0.0897182391,0.1377479859,0.1220428046,-0.182684858,-0.1844358064,-0.0419054966,-0.1237042899,-0.0102425278,0.1070119459,reggae
0.1881355804,0.4219508944,0.9187187386,0.215586155,0.330120155,0.2541446293,0.4578630311,0.1604005514,0.1302464568,0.6345234292,0.2246086469,0.3483031718,0.1136548284,7535.57015133,3396.95371303,15.5829973644,-0.4714844639,0.2221950728,-0.169365606,0.0424015714,-0.2263762283,-0.155766227,-0.1114227011,-0.1482378993,0.0268726461,-0.0863125167,-0.0308460453,-0.0839087068,reggae
0.0378000302,0.5331082385,0.8896311679,0.0645158343,0.1237630906,0.0558219446,0.2157325426,0.0801965784,0.0376527731,0.3430256156,0.0669963858,0.1511825119,0.0265988098,2820.53582988,1370.59762069,11.9164982829,1.7242463308,-0.6721260193,0.5588669667,-0.349370896,0.2395141531,-0.1402543915,0.1640601569,-0.0193960599,0.0381867761,-0.0314273228,0.0364210629,0.0943150334,reggae
0.129879081,0.611488836,0.8991715348,0.1593591164,0.2006203411,0.1546369292,0.3657800495,0.1951674716,0.1533942017,0.4410541041,0.1578538667,0.2444756543,0.0748087794,5296.42342408,2515.26052813,14.2761836665,-0.1327181918,-0.5588418428,-0.2249503069,0.2901143848,0.2515074202,-0.4427190822,0.075658427,-0.0954079906,0.0201141852,0.084440766,-0.104351321,0.1562810793,reggae
0.1230569831,0.472039737,0.9396763938,0.162242293,0.2710417832,0.1346285506,0.4291250237,0.2105711396,0.1315099692,0.5535689303,0.1826969339,0.3422921464,0.0623920253,4506.45829516,2236.62393575,13.8024084339,0.1819086585,-0.873194824,0.1453148331,-0.5276965257,-0.1373451137,-0.3492339386,0.1619741397,-0.1205986446,0.1613057072,-0.0684308837,-0.1003459327,0.0235898989,reggae
0.1192442563,0.4729281284,0.9375714866,0.1574342945,0.2655468153,0.1290417582,0.4266661147,0.2075796483,0.128163349,0.5477083342,0.1788686758,0.3392875321,0.058001215,4361.69604143,2166.19127812,14.4380912295,0.3835085128,-1.0290335733,0.2438355151,-0.6030846975,-0.0811885009,-0.3964594506,0.1812911522,-0.1335392348,0.1725135749,-0.0607955802,-0.1163164086,0.0566207042,reggae
0.0887046554,0.3937748549,0.9644181537,0.1124514841,0.1986251605,0.1070977505,0.3534262648,0.1495702078,0.077508097,0.538344842,0.1505272935,0.278562486,0.0558204441,4288.61169128,2023.46362101,14.5320328831,1.163320396,-0.7930626787,0.0033721625,0.1252536618,-0.6300622906,0.4196971802,-0.2665529763,-0.3100934771,-0.0171243491,-0.1147236637,-0.0385405681,-0.045059406,reggae
0.095061971,0.3757572152,0.9856045626,0.1337834861,0.2141889337,0.0898219941,0.3078379059,0.131364461,0.060362339,0.4713165239,0.1602050817,0.299530778,0.0524456385,3875.02961904,1971.37131115,15.0247578576,0.7764189115,-0.8679551982,-0.0640165466,0.0749362588,0.0545386897,-0.0460966938,-0.1307462822,0.0016384432,0.2332507819,-0.2324462204,-0.040198402,0.0052007109,reggae
0.1025272068,0.3610278006,0.9937070253,0.1307259075,0.1769439648,0.1177750031,0.3124124032,0.1124607394,0.0794533364,0.4010184347,0.1168703853,0.2222008434,0.0746754019,5473.97084509,2447.02908459,15.6584676414,-0.224127603,0.0075749364,0.444595064,-0.0118639851,0.0836655671,-0.0544575599,-0.1032696292,-0.0207040862,0.0124102947,-0.0724530398,0.0329569616,0.100870232,reggae
0.0791769952,0.4872425965,0.9702915475,0.116022012,0.1968240466,0.1124188601,0.3152800886,0.1463871319,0.0782072148,0.3690226067,0.1220453989,0.2157072486,0.0575271732,3855.23163925,1892.98612458,12.77257567,0.7655171595,-1.8692087933,1.188017251,-0.3865822648,0.2973586487,-0.0294400577,0.1753227646,-0.0191386898,-0.0070496899,-0.1535392507,0.0189067183,-0.1612749915,reggae
0.0933804414,0.3036317833,0.965997125,0.1219344955,0.1957317304,0.1035825104,0.3316156186,0.1161365874,0.0728736526,0.6172796425,0.1184117783,0.2517123589,0.0541784984,4159.36822884,1999.68643715,14.1143617954,0.7653500432,-0.5976674822,0.8749935509,-0.1508975473,0.2700305319,0.0100132428,0.0928293055,0.2290408187,0.0682376676,-0.1051408098,0.073538623,0.14013291,reggae
0.0644876058,0.5704721744,0.9352195884,0.1238898367,0.1807952931,0.1053368167,0.2988908527,0.1302257459,0.0809327496,0.3849839921,0.1095456115,0.2214570007,0.0548164326,4485.07132999,1990.62789835,13.4536109237,-0.0141297075,-0.1597653003,0.3380026187,-0.1198720619,0.0854727541,-0.1276892144,0.1220867884,0.0166857994,-0.0997477469,-0.2360051635,-0.0153479098,-0.010098937,reggae
0.1389396917,0.5358792096,0.9605388906,0.1929204003,0.2709004858,0.1813438205,0.410734388,0.2092881367,0.1249647845,0.5218347308,0.2658692639,0.3031580492,0.0902629754,4596.32125365,2326.49188599,16.2589498171,-0.2711061133,-1.2974632236,0.5312353921,-0.523943991,0.5085665452,-0.2550964281,0.0544387092,-0.0556695046,0.0342807947,-0.1191109779,0.1283818982,-0.1122908208,reggae
0.0896747785,0.3488768087,0.969196783,0.102005939,0.1813816493,0.1107754498,0.3275586507,0.130992094,0.0789692496,0.5248143905,0.1497785411,0.2380189802,0.0626784009,4306.81284076,2007.10952273,14.4467823544,0.5083953875,-0.3658136408,0.3739399589,-0.0625239775,0.0378559888,-0.0988621799,0.0822299541,-0.1197323718,0.0060941668,-0.1454149279,0.0897016873,0.0448682476,rock
0.0546084297,0.3292121478,0.9910231574,0.0740100562,0.144679416,0.073215014,0.2471044872,0.0989775648,0.0486020204,0.404126751,0.0878140353,0.1659681864,0.0361887356,3590.41173153,1665.1761524,15.1210346316,1.2994466776,-0.4162798584,0.0889438553,-0.1044195084,0.1817532369,0.1044013299,0.3680862221,-0.0713427019,0.09607892,-0.1867216493,-0.0062781148,-0.0126309359,rock
0.0763020056,0.5042487215,0.9481362615,0.106431431,0.1801588385,0.0968305791,0.3398929718,0.1230737218,0.0722791903,0.4408389674,0.1187458628,0.2283313055,0.0526114658,4115.14852416,1909.35397673,14.0699159526,0.2049415229,-0.6136769155,0.2424362587,-0.0267785824,0.28824322,-0.0696784128,0.1237623164,-0.0093838426,0.1057464149,-0.2066637001,-0.0577326617,-0.1041546157,rock
0.0427968903,0.4368394848,0.9728285726,0.0673809136,0.1214852247,0.0618335352,0.2230600101,0.0881683961,0.0492225127,0.339777844,0.0725371766,0.1515088145,0.0373894254,3630.36990036,1627.18018827,14.2054823426,0.8863037749,-0.2271147095,-0.0026894946,-0.3046282206,0.1214831206,0.1124816436,0.3019642577,-0.0600546187,-0.0672301186,-0.1377441972,0.1291377041,-0.0982351083,rock
0.0408508581,0.3576902392,0.9901116397,0.0634111866,0.1023643622,0.060996199,0.1803307682,0.0683949104,0.0414402648,0.3060977031,0.0625734876,0.1208159094,0.0341504419,3623.82261703,1603.09139973,14.3064861014,0.5130131266,-0.194327828,0.450415599,-0.0071165723,0.6175316404,-0.079536845,0.2615899327,0.1649103925,0.0101055113,-0.1869710907,0.105622222,-0.0459179891,rock
0.0765828286,0.2743185187,0.9932675076,0.0907339079,0.1807614265,0.0777882615,0.3658792723,0.1367920168,0.0471923893,0.4623004182,0.1149997696,0.2500177899,0.0298243282,3266.58441436,1710.61506335,16.2604284649,1.8251050654,-1.177467428,0.0303990622,-0.0173522076,0.2490512853,-0.4201939599,0.2214089007,-0.2220111164,0.0258784122,-0.2414319956,-0.0161172524,-0.2984805942,rock
0.0868451315,0.2569113658,0.9785391091,0.1126437406,0.2010602605,0.1176784579,0.3545716107,0.1333613237,0.0606582919,0.5311750873,0.1086731575,0.2725875947,0.041255327,3483.3356834,1793.96456811,15.5520609367,1.5001198778,-1.2746085794,0.6440847663,-0.049965209,0.0327285732,-0.3624225876,0.084246982,-0.0498368267,0.1014171179,-0.1499705784,0.3725113774,-0.0482019147,rock
0.0468845533,0.3223490848,0.9915267739,0.0609140886,0.1138914921,0.0578370512,0.2393458976,0.0806027917,0.0408697424,0.3940223981,0.0715348071,0.1491758983,0.0330161653,3443.92037977,1593.03262127,14.5166238395,1.4282706868,-0.295877033,0.1692704161,0.2083177722,0.2392721709,-0.0419441164,0.2449914602,-0.0684794419,0.1103185978,-0.0065933204,0.0775271731,-0.0574946173,rock
0.0844689779,0.2826040886,0.9821697083,0.0834372684,0.2360808119,0.0860560084,0.3736727276,0.1572007489,0.0573754206,0.5911030997,0.1343644889,0.2688950888,0.0414813761,3630.87986464,1805.00448082,17.6922708082,1.2644250012,-0.5448797521,-0.298913401,-0.4026057477,0.2243639174,-0.2095762017,0.2004699437,-0.2897066671,-0.0331652431,-0.2094134476,0.0921871225,-0.2411290051,rock
0.0422100947,0.3237365576,0.9874053808,0.053244622,0.1113224187,0.0490554546,0.2194005795,0.0790602471,0.0347176472,0.3819785802,0.0600939087,0.1482265172,0.0267695567,3091.86407219,1472.77336618,12.0532548481,1.6745012105,0.0842429167,0.1939481168,-0.1794448742,0.1658134488,-0.1214897929,0.1020615828,-0.0436751534,0.080019223,0.0067845606,0.1439385251,-0.0982470718,rock
0.0712485248,0.2981496717,0.994988264,0.0835225106,0.1257479514,0.0787468762,0.2500436704,0.087843535,0.0619535245,0.3858974014,0.0985466891,0.200681073,0.0462840322,4297.17287084,1909.51032762,14.8527024196,0.3377485068,-0.120395242,0.2667974054,0.0622194596,0.1206582536,-0.2688219806,-0.0462318741,-0.0105074535,0.2028885377,-0.1123580808,0.1533553769,0.023597797,rock
